 1.3520   1.2020  2.28e+01  6.3120  0.1840  3.24e+03 12.710    8.310 2
 2.2000  11.8100  5.48e+01  1.6960  0.8297  5.40e+03  9.656    7.661 0
 3.6250   5.4660  3.20e+02  3.0030  1.0950  5.86e+03  8.127   33.000 2
 1.6340   3.5540  2.40e+01  2.9950  0.4347  3.64e+03 10.970    8.159 2
 1.8090   5.7730  5.96e+00  3.6810  0.2970  3.41e+03 11.190   11.000 3
 3.2110   3.3160  1.89e+01  6.2820  0.3752  3.52e+03 11.790   15.210 3
 4.2850  15.4600  5.52e+02  1.8880  1.5060  8.67e+03  7.998   10.390 0
 1.9290   4.1900  7.36e+00  4.9390  0.2574  3.36e+03  9.903   24.170 3
 1.9270   6.9290  6.67e+00  3.1930  0.3615  3.50e+03 11.000    8.176 1
 3.5460   2.6200  1.41e+01  9.9140  0.2648  3.36e+03 12.150    7.410 1
 2.0770   5.7150  4.05e+00  5.3740  0.2296  3.30e+03 12.310    7.825 2
 1.0790   9.9590  7.78e-01  1.5080  0.1425  3.13e+03 11.370    8.088 1
 2.0140   6.7980  2.76e+02  1.5610  1.1420  6.00e+03  6.418    9.910 1
 2.7650   6.5030  3.05e+00  6.0920  0.2306  3.28e+03 11.850   19.110 1
 2.4390  10.6000  2.01e+00  4.6600  0.2501  3.33e+03 12.040   12.080 1
 3.3360  15.1900  1.03e+00  6.0860  0.2218  3.29e+03 12.150    7.416 2
 2.6290  14.1300  3.81e+00  2.9420  0.4347  3.64e+03 10.970   11.750 2
 2.7310   8.7750  9.72e+01  2.2190  0.8870  5.50e+03  9.506   10.960 0
 3.4250  27.9500  3.14e+02  1.1470  2.0480  8.05e+03  6.476    8.347 0
 3.4990  14.5800  1.24e+02  2.0310  1.1910  6.19e+03  8.228   14.270 0
 2.1890  20.3600  2.66e+00  2.1150  0.4576  3.69e+03 10.960    7.909 2
 1.4820   3.1070  9.90e+00  5.0860  0.2430  3.33e+03 11.260   11.450 2
 2.0480   6.3480  1.41e+01  2.8490  0.4747  3.76e+03 10.680   11.940 2
 1.2260   1.2950  4.32e+01  2.9580  0.2926  3.39e+03 11.140    7.974 2
 2.4430   2.1430  2.46e+01  6.5040  0.3168  3.41e+03 12.900   10.910 2
 1.3170   2.4730  6.79e+02  1.4320  0.8871  5.83e+03  8.972    7.524 2
 3.6800  10.6200  1.61e+01  3.5630  0.6038  4.24e+03 10.580   24.980 1
 1.8850   2.5040  1.96e+01  4.9440  0.3081  3.43e+03 10.050   27.030 3
 1.6770   6.0900  5.99e+00  3.2980  0.3081  3.43e+03 10.050   16.150 3
 1.7760   0.9119  7.20e+01  6.5260  0.3047  3.41e+03 12.240   10.630 4
 2.5670  14.5300  1.11e+01  2.2900  0.6090  4.28e+03  9.787   10.280 0
 6.7660   4.6320  4.22e+01  8.4810  0.5855  4.13e+03 10.480   73.390 0
 1.6950  15.5900  3.27e+00  1.9210  0.4288  3.63e+03 10.260   10.510 0
 1.8710   2.4460  9.63e+02  2.1270  1.0700  5.97e+03  8.048   12.150 1
 2.7860  20.7700  3.74e+01  1.7470  0.9066  5.66e+03  9.245   13.070 0
 6.0420  12.3600  8.54e+01  4.1330  0.9112  5.89e+03  9.545   59.300 0
 2.0300   0.5188  1.50e+02  9.1070  0.3001  3.41e+03 11.680   19.690 2
 1.9990  11.2800  1.47e+02  1.3510  1.1040  6.12e+03  7.978    8.731 1
 2.8300  27.2300  4.57e+00  2.0380  0.6038  4.24e+03 10.580    8.659 1
 1.5400   1.0500  1.26e+02  4.2420  0.4394  3.64e+03 10.140   10.860 2
 3.6480   6.4290  8.72e+00  5.6120  0.3930  3.55e+03 11.070   22.670 2
 1.9020   6.3780  6.60e+00  3.4160  0.3395  3.46e+03 10.810   10.920 2
 1.4010   2.4360  2.45e+01  3.4070  0.3443  3.47e+03 10.570    9.617 3
 2.8110  36.3100  1.65e+01  1.4050  0.8976  5.65e+03  9.215    9.857 0
 1.8470   9.8290  6.39e+01  1.5590  0.7966  5.36e+03  8.911    8.317 0
 1.1240   0.9533  1.98e+03  1.1900  0.8057  5.70e+03  7.853    8.542 2
 2.3520  14.1300  2.20e+00  3.2420  0.3324  3.44e+03 10.960   14.290 2
 2.2090   7.6500  1.10e+02  2.0160  0.8270  5.53e+03  8.954   10.380 0
 3.5520  11.2800  1.29e+01  3.4730  0.5764  4.16e+03  8.593   41.820 1
 2.4650  38.4100  6.30e+00  1.4230  0.7082  4.90e+03 10.450    8.151 2
 1.8730   7.6330  1.67e+01  2.2880  0.5440  3.96e+03  9.723    8.798 2
 3.0260   0.9205  9.68e+02  6.0260  0.7192  4.92e+03 10.310   34.250 1
 1.4000   9.4110  5.09e-01  5.0830  0.1189  2.84e+03 12.230    7.457 2
 1.6870   3.0170  3.44e+02  2.0580  0.8390  5.41e+03  9.177    7.965 2
 2.9400  18.2600  3.74e+00  2.8220  0.4922  3.76e+03 10.800    7.352 2
14.3400   0.8229  2.15e+03 21.9000  0.9092  5.38e+03  7.595 1188.000 1
 1.9590   8.1770  3.31e+00  3.7190  0.2766  3.38e+03 11.620    7.701 2
 2.3410  11.1500  7.22e+00  2.6920  0.4922  3.76e+03 10.800    9.161 2
 2.7050  17.3300  4.55e+00  2.5320  0.5105  3.86e+03 10.350    7.683 2
 1.3790   0.8011  1.26e+02  4.3530  0.3707  3.52e+03 10.120   20.630 3
 3.6970   5.9330  1.36e+02  3.3180  0.8753  5.30e+03 10.170   15.520 1
 3.3980   3.6910  1.60e+01  6.5720  0.3673  3.51e+03 10.850   33.210 2
 2.2910   7.1870  1.24e+01  3.0610  0.4757  3.78e+03  8.012   11.460 2
 3.4560   1.8090  5.66e+00 19.8300  0.1323  2.88e+03 11.640   76.430 2
 2.0660  11.8100  5.26e+00  2.4710  0.4476  3.67e+03  9.883   10.160 2
 2.3380   1.8070  2.25e+01  7.7660  0.2598  3.35e+03 11.890   21.000 3
 1.3600   3.8860  5.38e+00  4.1050  0.1985  3.26e+03 11.120   12.030 2
 3.3410   8.5610  5.20e+00  4.8870  0.3673  3.51e+03 10.850   27.310 2
 1.9560   3.0730  2.55e+02  2.5140  0.7602  5.21e+03  9.340   10.030 2
 2.9590   2.4450  1.26e+01  9.6680  0.2323  3.30e+03 12.430   22.740 3
 2.7750  12.5200  2.98e+00  3.6740  0.3582  3.50e+03 10.760   17.650 1
 3.3550   1.9430  3.66e+01  8.1880  0.3626  3.50e+03 11.000   34.940 2
 2.0150   6.9530  5.95e+00  3.4610  0.3426  3.46e+03 11.340   12.910 1
 1.8980   4.6830  1.91e+02  2.0410  0.8031  5.48e+03  9.390    9.094 0
 1.9590   6.2290  2.75e+00  4.7780  0.2111  3.24e+03 12.350   11.000 2
 1.8270   6.2550  3.61e+00  4.5140  0.2323  3.30e+03 12.430    7.397 3
 1.7690   0.9502  2.19e+03  2.8700  0.9322  5.65e+03  8.529    9.438 3
 2.8150  10.7800  6.55e+00  7.7440  0.4071  3.21e+03  9.953   18.900 2
 1.7470   7.6250  3.21e+00  3.8240  0.2510  3.34e+03  9.820   28.330 2
 2.6620   5.5550  6.82e+00  5.2930  0.3100  3.41e+03 11.450   16.040 2
 2.8650  21.1400  1.79e+00  2.9950  0.3933  3.56e+03 10.920   13.180 2
 3.1100   3.0940  7.10e+00 10.8800  0.1951  3.25e+03 11.810   66.560 2
 2.3990   7.8840  1.65e+00  7.0020  0.1687  3.22e+03 12.460   12.670 2
 1.9620   4.5230  3.41e+00  7.0550  0.1668  3.22e+03 12.130   14.640 3
 2.8150   4.3800  6.45e+00  7.1230  0.2484  3.33e+03 11.810   10.790 2
 3.7540  19.0400  9.42e+01  2.1720  1.1860  6.19e+03  7.852   26.830 2
 1.3980   1.8890  3.09e+01  3.8790  0.3240  3.43e+03 11.340    9.668 2
 3.9000   8.3450  9.31e+00  4.8180  0.4688  3.72e+03 10.740   29.270 2
 2.7700   5.8090  4.31e+00  6.4430  0.2456  3.32e+03 12.690   12.070 2
 2.3760   0.5960  9.51e+01 11.7500  0.2519  3.34e+03 11.620   25.680 3
 1.1370   0.9678  1.23e+03  1.1650  0.8103  5.16e+03  6.311   14.080 0
 2.3800  15.2700  1.40e+00  3.7180  0.2713  3.36e+03 11.990    7.389 1
 2.7230  17.3800  3.68e+00  2.6800  0.4702  3.76e+03  9.046   21.320 1
 1.3870   2.2000  4.58e+02  1.8390  0.8012  5.32e+03  9.316    8.446 2
 3.4460   6.0630  6.90e+00  6.2030  0.3321  3.45e+03 10.510   40.750 2
 1.3190   0.5088  3.66e+02  3.7000  0.4579  3.69e+03 10.460    8.325 4
 1.8940  12.8400  1.33e+00  3.7650  0.2255  3.30e+03 11.950    8.156 2
 1.0650   2.5400  2.20e+01  1.2900  0.3321  3.45e+03 10.510    8.874 3
 3.2630   3.1860  1.37e+01  7.6280  0.3044  3.42e+03 11.080   35.860 3
 1.3350   1.7150  4.55e+01  3.0000  0.3707  3.52e+03 10.120   10.360 3
 2.1790   4.3650  8.89e+01  2.7380  0.6725  4.67e+03 10.010   10.860 0
 5.4800  12.7200  4.93e+01  3.8910  0.8274  5.38e+03  6.712  116.500 0
 2.5790  12.0000  3.07e+01  2.2720  0.7179  4.86e+03  9.955   10.710 0
 1.5940   7.1520  5.53e+00  2.8660  0.3321  3.45e+03 10.510    9.808 3
 2.9070  29.0900  8.52e-01  3.0800  0.3365  3.44e+03 11.790   10.790 2
 2.9000  21.1800  1.48e+00  3.2530  0.3568  3.50e+03 10.030   24.240 2
 2.2860   3.9240  4.52e+02  2.2920  1.0040  5.90e+03  8.317   12.290 0
 1.9420  26.6600  1.40e+00  1.9040  0.4037  3.58e+03 10.040   11.090 3
 2.2440   6.9430  3.22e+00  4.6340  0.2499  3.31e+03 11.960   11.340 2
 3.6730  20.6400  1.04e+02  1.8200  1.3330  6.35e+03  7.631   12.780 2
 1.7820   2.6710  6.95e+01  3.0890  0.5477  3.98e+03  9.545    7.591 3
 1.9850   6.7580  2.80e+00  5.1540  0.2107  3.27e+03 12.080   11.230 2
 2.4170  10.8900  6.16e+00  2.8810  0.4564  3.69e+03  9.868    9.073 2
 2.8130   4.2600  3.20e+01  4.1600  0.5249  3.89e+03 10.010   26.570 3
 2.3000  10.7600  4.70e+00  3.0140  0.4037  3.58e+03 10.040   23.140 3
 2.1340   3.1960  1.17e+01  5.4960  0.2786  3.38e+03 12.220    9.328 0
 3.7050  12.1200  2.92e+01  2.9950  0.7103  4.91e+03 10.130   18.710 0
 2.9020   3.2460  1.22e+01  7.1890  0.2881  3.39e+03 11.980   17.290 3
